"id","fwei_change_mean","flood_share","pland_flood","np_flood","flood_cohesion","flood_clumpy","flood_lpi","mean_dist_green","min_dist_green"
3773,-0.0194230496666319,0,0,0,NA,NA,0,NA,NA
3774,0.0337802504786669,0.41,41,2,94.6624648737291,0.921427769671119,36,0.457317073170732,0
3775,0.0662305622905842,0.655,65.5,2,96.0960860970316,0.834705864990112,39,0.17175572519084,0
3776,0.0524774099034403,0.455,45.5,2,95.1905755044986,0.831214439332481,40.5,0.423467405549772,0
3777,-0.0605325603612437,0,0,0,NA,NA,0,NA,NA
3778,-0.0728075636038557,0.13,13,1,90.6657843098624,0.922510654784967,13,67.0504561937772,20
3779,0.00511437469671364,0.4,40,1,96.9413745785043,0.96031746031746,40,49.2047668933868,10
3780,-0.0608702421111593,0,0,0,NA,NA,0,NA,NA
3781,-0.0472602090390319,0,0,0,NA,NA,0,NA,NA
3782,-0.0709430204465752,0,0,0,NA,NA,0,NA,NA
3783,-0.0821604650818335,0,0,0,NA,NA,0,NA,NA
3784,-0.0561664300521079,0,0,0,NA,NA,0,NA,NA
3785,-0.0259331865430795,0,0,0,NA,NA,0,NA,NA
3786,-0.0161968160272068,0,0,0,NA,NA,0,NA,NA
3787,-0.0465108495298773,0,0,0,NA,NA,0,NA,NA
3788,-0.0520648229122162,0,0,0,NA,NA,0,NA,NA
3789,-0.0248192972799734,0.0975,9.75,1,88.4075627573592,0.86362667803111,9.75,37.2877033429268,15.8113880157471
3790,0.0563023523622542,0.5725,57.25,1,98.3071726267885,0.874001944752592,57.25,27.0386163303425,0
3791,0.1464277592898,0.865,86.5,1,99.6041754676792,0.762147468569487,86.5,26.8896916670606,0
3792,0.108503250283684,0.78,78,1,99.3038050834495,0.80674087816945,78,10.610048532486,0
3793,0.0732711103846668,0.62,62,1,98.5789406842005,0.977313974591652,62,4.47404143118089,0
3794,0.0371315643940761,0.4225,42.25,2,93.7310764104156,0.833499833499833,27.75,1.77217440633379,0
3795,0.0311757143017894,0.3475,34.75,3,91.4086058309712,0.78881950101065,21,11.9932800402744,0
3796,0.00773590478864207,0.1925,19.25,1,93.2673077410907,0.881624476415953,19.25,5.15457128549551,0
3797,-0.000138158596673748,0.115,11.5,2,83.5580835324086,0.782703172533681,6.75,21.0799056758051,0
3798,-0.00833329860757658,0.0375,3.75,1,78.0843273950357,0.811097992916175,3.75,31.9469342549642,18.0277557373047
3799,-0.018826180912115,0.0025,0.25,1,0,NA,0.25,7.07106781005859,7.07106781005859
3800,-0.0533137015903776,0.0025,0.25,1,0,NA,0.25,0,0
3801,0.032677023213098,0.34,34,3,94.3347599428561,0.847262952101662,32.25,1.84378318225636,0
3802,0.00384703059149615,0.1925,19.25,4,82.620448102437,0.717719905299581,7,12.4126953521332,0
3803,0.0763198839651886,0.8,80,1,99.3787684802637,0.875827814569537,80,0.740847086906433,0
3804,0.0203633335098857,0.3425,34.25,3,92.2442682866859,0.83574144486692,21.5,0.109489051094891,0
3805,-0.01734973957693,0.0675,6.75,2,76.6536165090006,0.800486314608143,3.75,2.56081983778212,0
3806,-0.0333057194957291,0.0825,8.25,2,82.3599866446219,0.899081642950853,7.5,1.70343040697502,0
3807,0.00439075733185746,0.2125,21.25,3,90.7152121021987,0.831809103332282,19.25,1.46049571317785,0
3808,0.00281262474360119,0.0525,5.25,2,77.3416134336187,0.83509234828496,4.75,0.238095238095238,0
3809,-0.024053042346045,0.0125,1.25,1,58.1880425789518,1,1.25,0,0
3810,-0.0114307410057518,0.0575,5.75,2,76.7307922521525,0.882110226937813,5,3.87574502696162,0
3811,-0.00513609366649575,0.0025,0.25,1,0,NA,0.25,35,35
3812,-0.0114283475570846,0.0075,0.75,2,20.9533576270945,0.496221662468514,0.5,9.02368927001953,7.07106781005859
3813,-0.0119551384913575,0.0125,1.25,3,24.9500758608227,0.392405063291139,0.5,8.3983455657959,0
3814,-0.0164499226694443,0.0325,3.25,6,36.3623845194002,0.368360608670686,0.75,13.0397660182073,7.07106781005859
3815,-0.00786863203484245,0.0475,4.75,6,49.520790239472,0.565571544936193,2.25,2.32327029579564,0
3816,0.0346634625752631,0.35,35,6,92.9966029642039,0.849759615384615,32.5,5.35906306675502,0
3817,0.0183197134359852,0.095,9.5,8,62.7666589603867,0.614136630711216,3.25,9.96293273725008,0
3818,0.0205329846820541,0.0625,6.25,8,52.2609745942464,0.44,2.25,8.00003196716309,0
3819,0.0242843682690727,0.115,11.5,7,76.9568865885954,0.637838620889468,7.75,9.10378447822903,0
3820,0.0150652813566376,0.05,5,3,64.9446155287094,0.728353140916808,2.5,8.45673542022705,0
3821,0.0101614135392811,0.0125,1.25,3,28.2051781506445,0.392405063291139,0.75,2,0
3822,0.0174444754800697,0.165,16.5,5,77.8450416401321,0.718823223118979,8.25,3.06706677061139,0
3823,0.0112302756158715,0.125,12.5,3,83.5128282347047,0.878991596638656,10.5,5.7779271697998,0
3824,0.0209456609760673,0.1325,13.25,2,85.405896718819,0.885992969566457,10.25,2.09836232887124,0
3825,0.00436587785603479,0.1275,12.75,3,81.5348893216212,0.776043210486447,6.5,1.74788501215916,0
3826,-0.0277239577648834,0,0,0,NA,NA,0,NA,NA
3827,-0.0351791635656946,0,0,0,NA,NA,0,NA,NA
3828,-0.0360844578717024,0,0,0,NA,NA,0,NA,NA
3829,-0.0165782829136697,0.005,0.5,1,30.8308651382582,1,0.5,2.5,0
3830,-0.00496252216154744,0.035,3.5,2,71.6522426099107,0.844559585492228,3.25,0.357142857142857,0
3831,-0.0307826932278113,0.015,1.5,2,46.1375166841518,0.564902102973169,1,0,0
3832,0.00646824951145732,0.0325,3.25,5,46.7891302011801,0.540625897215045,1.75,2.3550406235915,0
3833,0.0169564208393422,0.005,0.5,1,30.8308651382582,1,0.5,16.0849456787109,14.1421356201172
3834,0.0270152794316209,0.1475,14.75,4,83.452690211427,0.70099476740843,10.25,9.98875714964786,0
3835,0.0195012591124578,0.065,6.5,3,77.6859806194748,0.713055954088953,5.5,6.49601378807655,0
3836,0.0139374053238953,0.0125,1.25,2,39.3019726242331,0.594936708860759,0.75,4.41421356201172,0
3837,0.0189584473598734,0.12,12,5,73.0804530961048,0.653547671840355,4.25,4.52381038665771,0
3838,0.0243090497466346,0.14,14,6,77.0055309329637,0.748261807719971,9.25,4.41393981661115,0
3839,0.014128248912275,0.03,3,6,33.3339461453335,0.332929047907823,0.75,10.4044205347697,0
3840,0.0265910108989738,0.1525,15.25,3,88.3089212192867,0.710580508710414,13.25,5.08223949494909,0
3841,0.0229929104809935,0.1625,16.25,5,80.0568309728109,0.756967375511821,8.5,12.1616407541128,0
3842,0.0346312521330947,0.3175,31.75,3,94.2589822032967,0.816056958914102,30,2.89845843577948,0
3843,0.0112905979067409,0.09,9,2,85.1312371433222,0.816849816849817,8.5,3.42456309000651,0
3844,0.028077439153767,0.295,29.5,2,91.5837852075304,0.834294425664479,16,2.4709198515294,0
3845,0.0233427877584768,0.2425,24.25,5,89.7458248976763,0.757217101020447,20,1.88952856948695,0
3846,0.0402789503720123,0.3875,38.75,3,94.4098469005072,0.828141783029001,35,1.17465205038747,0
3847,0.0625492522686545,0.68,68,1,98.8806414464123,0.853228962818004,68,1.34637207143447,0
3848,0.0392344347866947,0.3975,39.75,3,93.981350084839,0.840845790939578,33.75,1.0062893081761,0
3849,0.0353616088757371,0.2425,24.25,6,87.015227451425,0.787564963392891,20,1.57991141879681,0
3850,0.0420498655246047,0.3925,39.25,3,94.0987718160381,0.811385459533608,35,2.37214271885574,0
3851,-0.0352524872732465,0.16,16,2,90.8173346757834,0.819302721088435,15.5,1.015625,0
3852,-0.00997813354849995,0.0475,4.75,4,59.0810207824286,0.637976287446828,2.5,1.57894736842105,0
3853,-0.000589920153543062,0.1125,11.25,4,82.5630160604689,0.807264640474425,9.5,2.53649190266927,0
3854,0.000885863383039123,0.04,4,4,55.2401117590713,0.565972222222222,1.5,3.38388347625732,0
3855,-0.0231439978228286,0.0225,2.25,2,55.5646363158338,0.658994032395567,1.25,1.66666666666667,0
3856,-0.000948702718187633,0.035,3.5,4,56.4246256514146,0.585492227979275,2.25,0.357142857142857,0
3857,0.00387742727481054,0.1175,11.75,5,75.2393937306467,0.631728045325779,5.25,1.81537181773084,0
3858,0.0145535552621459,0.1975,19.75,3,85.0457291101057,0.786381842456609,10.25,2.22335380843923,0
3859,0.0220977839802617,0.1875,18.75,5,83.2619118615224,0.785547785547786,10.25,4.26838727315267,0
3860,0.000575377017353276,0.03,3,3,52.8348194941446,0.575500303214069,1.25,5.69585259755452,0
3861,0.0237787806916822,0.2225,22.25,6,81.0101782490323,0.692612590750066,10,2.93621084663305,0
3862,0.00967494000069337,0.0725,7.25,5,67.3209220477973,0.72472328955669,4.5,2.03938398690059,0
3863,0.0157134654430411,0.1125,11.25,5,73.1125078225726,0.629355077835434,4.75,3.37935706244575,0
3864,-0.000302694366328069,0.075,7.5,3,76.4895436045393,0.735245449531164,5.5,1.16666666666667,0
3865,0.00662036986238945,0.1125,11.25,3,80.2993654774927,0.77761304670126,6.25,2.11900753445095,0
3866,0.0216198061406612,0.1425,14.25,6,73.104332248144,0.666805497709288,3.75,2.26565150210732,0
3867,0.0213204387591327,0.19,19,5,83.7839231773107,0.769670167680118,11.5,3.18644593891345,0
3868,0.0138629083674596,0.1275,12.75,3,82.7256610501808,0.789217139281362,9.25,1.94396344353171,0
3869,0.0150628429923427,0.0875,8.75,3,77.7780179506658,0.829948039678791,7,3.69898888724191,0
3870,0.000980991782926139,0.02,2,3,41.2877050769818,0.489795918367347,0.75,2.5,0
3871,-0.00610486767196562,0.0175,1.75,1,65.4774238937655,1,1.75,7.9032107761928,5
3872,0.0168768791260663,0.2025,20.25,2,91.2370618308376,0.869383490073145,18.25,3.41402072671019,0
3873,-0.0278260244106605,0.09,9,1,87.719298245614,0.926739926739927,9,3.81648731231689,0
3874,0.0201395439189946,0.405,40.5,3,94.2075107162253,0.887203203429023,36.25,0.154320987654321,0
3875,0.0838119998463662,0.6475,64.75,2,97.1766705067086,0.929809168677341,60.25,0.424710424710425,0
3876,0.0173938429504778,0.3175,31.75,1,95.9225630587777,0.936571365142794,31.75,0.69489297341174,0
3877,-0.0900625726114958,0,0,0,NA,NA,0,NA,NA
3878,-0.0225746794251609,0.3275,32.75,1,96.0662730877785,0.956448025384579,32.75,99.7691231938719,62.6498222351074
3879,-0.0210244340366626,0.25,25,1,94.7368421052632,0.940740740740741,25,75.8246483230591,57.0087738037109
3880,-0.0604590040177573,0,0,0,NA,NA,0,NA,NA
3881,-0.0572027657501167,0,0,0,NA,NA,0,NA,NA
3882,-0.0553758437512442,0,0,0,NA,NA,0,NA,NA
3883,-0.113143571802157,0,0,0,NA,NA,0,NA,NA
3884,-0.0608552165138826,0,0,0,NA,NA,0,NA,NA
3885,-0.0116206984300152,0,0,0,NA,NA,0,NA,NA
3886,-0.0245151971398263,0,0,0,NA,NA,0,NA,NA
3887,-0.0437657609954476,0,0,0,NA,NA,0,NA,NA
3888,-0.0560630711633712,0,0,0,NA,NA,0,NA,NA
3889,-0.0532488256203942,0,0,0,NA,NA,0,NA,NA
3890,-0.00365351149135677,0.0575,5.75,1,83.3142722045184,0.882110226937813,5.75,64.331923775051,55
3891,0.0306256370962365,0.2925,29.25,1,95.5315755048205,0.939995999733315,29.25,95.5088763114734,65.192024230957
3892,0.00981383473197638,0.2325,23.25,5,86.0452070074492,0.819473333071701,17,102.004583830475,36.4005508422852
3893,0.0692966124456507,0.3725,37.25,5,92.377972283675,0.842388687010201,32.5,49.6319599407631,5
3894,0.0336182178002491,0.3475,34.75,2,93.0277665163722,0.879325429148943,23.25,27.5195800726362,0
3895,0.0915865694894092,0.6375,63.75,1,98.6713232517353,0.948059443081806,63.75,7.1299986670999,0
3896,0.0736888700953568,0.585,58.5,2,98.0612246396199,0.928317388547324,58.25,3.64186340723282,0
3897,0.054765044646083,0.49,49,2,94.5943555951849,0.833010127127774,27.75,4.17756403708945,0
3898,0.0262043732742313,0.2625,26.25,2,94.1131962391188,0.885212088601919,25.75,5.28735854739235,0
3899,0.0124538126368861,0.1825,18.25,1,92.9430371372494,0.904434250764526,18.25,6.72261977522341,0
3900,0.000812228948179836,0.0625,6.25,1,84.2105263157895,0.92,6.25,29.2858939361572,15.8113880157471
3901,0.00340517218336572,0.155,15.5,4,83.9769817268739,0.813719044488275,12.5,2.80470146671418,0
3902,0.0219800707441755,0.2525,25.25,4,87.0629992317904,0.815222010754079,13.75,2.53933047304059,0
3903,0.0562336554888839,0.54,54,2,97.868960185494,0.81613670776552,53.75,0.208333333333333,0
3904,-0.0639182360642008,0.05,5,2,76.3172662672173,0.830220713073005,4.5,0,0
3905,-0.00564773758273077,0.0675,6.75,1,85.0052537126447,0.925182367978054,6.75,0,0
3906,-0.0508797420014162,0.0225,2.25,2,55.8584010807395,0.744245524296675,1.5,0,0
3907,-0.0459818269852258,0.0175,1.75,2,49.299249134574,0.618320610687023,1,0,0
3908,-0.0174191122916091,0.0925,9.25,3,79.6565942225259,0.69290520706318,6.75,0,0
3909,-0.0467171279528702,0.0225,2.25,1,70.1754385964912,0.914748508098892,2.25,0,0
3910,-0.018911405140534,0.125,12.5,2,85.1564048165705,0.811764705882353,9.75,0,0
3911,0.0021643980434601,0.0825,8.25,1,86.9391941099265,0.919265314360682,8.25,0,0
3912,0.0276616765641575,0.27,27,1,95.1342058036908,0.922725676150334,27,0.185185185185185,0
3913,-0.017114126479828,0.045,4.5,2,74.3332443231453,0.844871049059531,4,2.73011864556207,0
3914,-0.0245851391218639,0.0125,1.25,3,24.9500758608227,0.392405063291139,0.5,0,0
3915,-0.0134880577176136,0.1025,10.25,5,71.789766756321,0.660893787089742,4.25,4.41383966585485,0
3916,0.0583057103598912,0.6375,63.75,2,97.7887574086435,0.867263021209061,62.25,1.43943064072553,0
3917,0.0197482731532091,0.19,19,4,84.441360343839,0.778883360972913,12.25,0.712396521317331,0
3918,0.00611648056909189,0.0625,6.25,3,71.8178928946382,0.6,3,1.8,0
3919,0.00670419305455653,0.035,3.5,2,65.3750124249461,0.792746113989637,2,3.92857142857143,0
3920,0.0133832171540053,0.0625,6.25,4,66.7450276360751,0.573333333333333,3.5,3.41289901733398,0
3921,0.0125131668796348,0.035,3.5,3,58.3216942398678,0.637305699481865,1.5,6.03083910260882,0
3922,0.0105773056892031,0.03,3,4,47.6856322087627,0.514857489387508,1.25,8.49931065241496,0
3923,0.00644563762933558,0.0575,5.75,3,74.2815363368755,0.852637783672267,5,10.5390330604885,0
3924,-0.0037696607002789,0.0525,5.25,3,69.2042535454862,0.736147757255937,3.25,3.53057788667225,0
3925,-0.00024984382216644,0.0225,2.25,2,55.8151493223867,0.573742540494459,1.25,5.49606789482964,0
3926,-0.0283711161901192,0.005,0.5,2,0,1,0.25,6.0355339050293,5
3927,-0.0298786582557295,0,0,0,NA,NA,0,NA,NA
3928,-0.0370075797713071,0,0,0,NA,NA,0,NA,NA
3929,0.00494231999976364,0.02,2,1,68.0470115164975,1,2,21.9311845302582,15.8113880157471
3930,-0.00771991850383785,0,0,0,NA,NA,0,NA,NA
3931,0.00571443457076384,0.08,8,1,86.6550847056172,0.832775919732441,8,0,0
3932,0.015246067936223,0.105,10.5,5,71.5825301600966,0.669525533086789,3.5,2.93533979143415,0
3933,0.0176181205347166,0.0575,5.75,5,59.6673571496253,0.587385794282346,2.5,9.92787352852199,0
3934,0.0168615861159196,0.0325,3.25,4,49.3286888608125,0.540625897215045,1.5,13.1458204709567,0
3935,0.00890555933860014,0,0,0,NA,NA,0,NA,NA
3936,0.00511147938850627,0.015,1.5,2,49.3585217812156,0.709934735315446,1.25,16.4645992914836,5
3937,0.00347540845315052,0.0025,0.25,1,0,NA,0.25,7.07106781005859,7.07106781005859
3938,0.00490509672529697,0.0025,0.25,1,0,NA,0.25,5,5
3939,0.00654939369842396,0.005,0.5,1,30.8308651382582,1,0.5,33.6854801177979,32.0156211853027
3940,0.0177302536569914,0.02,2,3,43.0810370501115,0.591836734693878,1,21.3440024852753,15.8113880157471
3941,0.00764925651663361,0.01,1,3,15.8692205350002,0.242424242424242,0.5,5.51776695251465,0
3942,0.0222738960794322,0.14,14,4,81.7052140789344,0.628386478062815,7.5,4.82196824891227,0
3943,0.0175265348886842,0.0475,4.75,3,70.5370126938154,0.710381029957462,3.75,11.6503505706787,0
3944,0.0450835981696127,0.4125,41.25,4,94.538162469856,0.876819708846585,38.5,2.44413108825684,0
3945,0.0100879226536563,0.08,8,5,66.7304741950268,0.665551839464883,4,4.10410970449448,0
3946,0.0135884466061816,0.09,9,3,83.3966977368433,0.871794871794872,8.5,4.30859894222683,0
3947,0.0367059052309196,0.3125,31.25,7,84.5258593340864,0.647577092511013,10.25,1.90885397338867,0
3948,0.0105644550493889,0.13,13,4,78.9537696479056,0.793361746093246,6,1.09752053480882,0
3949,0.00765982746983354,0.1275,12.75,3,84.1875948599615,0.841912854461022,10.25,3.81303158928366,0
3950,0.0096115847297915,0.2175,21.75,2,93.1681485639896,0.917551272802226,21.5,0.172413793103448,0
3951,0.0276043526666035,0.3175,31.75,5,85.6553449013564,0.746285460571175,13.75,1.26939530259981,0
3952,0.0329075973216459,0.2775,27.75,4,86.2642273414842,0.764705882352941,13,2.24452374432538,0
3953,0.0199363322781483,0.275,27.5,4,88.3772847865562,0.805926182637325,15,2,0
3954,0.0153042597974854,0.185,18.5,5,83.700008376345,0.754601226993865,11.25,2.79057858441327,0
3955,0.0101627206489502,0.1625,16.25,5,84.7151227708903,0.830933826443006,13.75,0.615384615384615,0
3956,0.0325004730406908,0.25,25,7,82.0936671722372,0.711111111111111,7.75,1.15,0
3957,0.0407498146220678,0.4175,41.75,4,93.7078519175726,0.788194637980046,35.75,1.98504679788372,0
3958,0.046652076487153,0.48,48,3,93.520860453919,0.800129645635264,25.75,0.442708333333333,0
3959,0.0307915179054908,0.22,22,4,88.2117051903746,0.853013228809407,18.25,2.47038117322055,0
3960,0.0104739948364113,0.0675,6.75,3,76.5703526868339,0.825425525282125,5.75,1.97227435641819,0
3961,0.0183735250509483,0.08,8,7,60.5565353255727,0.519230769230769,3,7.0630669593811,0
3962,0.0155037330826508,0.0875,8.75,6,65.8908705412835,0.641001417099669,4.5,3.29492786952427,0
3963,0.0147641002040336,0.135,13.5,5,78.1162358168439,0.726521225682143,8,2.53441026475694,0
3964,-6.58945114264497e-05,0.2875,28.75,1,95.4473178079967,0.892037786774629,28.75,1.5577577010445,0
3965,-0.00827086454272376,0.0575,5.75,2,78.0090690070094,0.73474801061008,4.75,12.7415532651155,0
3966,0.0265004882057838,0.2625,26.25,2,93.8106267592021,0.806295399515738,25,1.38402357555571,0
3967,0.00922644671147282,0.045,4.5,4,60.7589582982191,0.612177622648827,2.25,4.5173348320855,0
3968,0.0130408243126385,0.1725,17.25,3,85.5727923374144,0.770292876582357,12,2.03833262125651,0
3969,0.0175056434594444,0.1275,12.75,3,82.2301652244034,0.815564996871192,9,1.5175204557531,0
3970,-0.00106205058882551,0.0675,6.75,2,76.6488469684613,0.825425525282125,4.75,1.37300251148365,0
3971,0.000420919720594384,0.0125,1.25,3,24.9500758608227,0.392405063291139,0.5,4.41421356201172,0
3972,0.00568352713242348,0.105,10.5,2,82.2337263702782,0.858368085608624,6,2.26190476190476,0
3973,0.028799430209765,0.3,30,2,93.4166259202685,0.934469200524246,27.5,1.53468015988668,0
3974,0.0780064263040549,0.7025,70.25,1,98.9836843550327,0.783549783549783,70.25,2.98529636478085,0
3975,0.0978242304967608,0.715,71.5,1,99.0388168843254,0.889128024522272,71.5,0.27972027972028,0
3976,0.0377304065604949,0.365,36.5,1,96.5515169620803,0.935120469491875,36.5,8.54804717024712,0
3977,-0.0671660164300988,0,0,0,NA,NA,0,NA,NA
3978,0.00924472623522888,0.2375,23.75,5,85.173864716533,0.814850530376085,13.25,56.5132441872045,15
3979,-0.0419295271134933,0.025,2.5,1,71.9760246298065,0.921104536489152,2.5,48.4065628051758,39.0512504577637
3980,-0.0460515898265294,0,0,0,NA,NA,0,NA,NA
3981,-0.0618882528226823,0,0,0,NA,NA,0,NA,NA
3982,-0.0791266338666901,0,0,0,NA,NA,0,NA,NA
3983,-0.102251657484594,0,0,0,NA,NA,0,NA,NA
3984,-0.042525068953546,0,0,0,NA,NA,0,NA,NA
3985,-0.0184532999446674,0,0,0,NA,NA,0,NA,NA
3986,-0.0230525015113744,0,0,0,NA,NA,0,NA,NA
3987,-0.0354530080407858,0,0,0,NA,NA,0,NA,NA
3988,-0.0267790423915721,0.1475,14.75,1,91.5590620020185,0.884997987464781,14.75,63.3516868332685,43.0116271972656
3989,0.0197368917119456,0.17,17,1,92.4981249980877,0.979750936519186,17,74.3196103152107,52.2015342712402
3990,-0.0101906538621188,0,0,0,NA,NA,0,NA,NA
3991,-0.0212378330699266,0,0,0,NA,NA,0,NA,NA
3992,0.0156285690374762,0.03,3,2,62.2896536353828,0.696785930867192,1.5,154.873147328695,136.014709472656
3993,0.0349506536582294,0.275,27.5,3,91.2390638205452,0.826719805926183,21.75,142.638413585316,109.201652526855
3994,0.0395856319047743,0.19,19,5,80.713852148134,0.732817394508937,11,121.004411195454,74.3303451538086
3995,0.0402079033737391,0.295,29.5,4,89.1765366331483,0.754755749983429,17,94.1275544570664,36.4005508422852
3996,0.0162298177481716,0.1925,19.25,5,83.547362050965,0.781460571844837,10.5,77.4435998000108,5
3997,0.0246946980794019,0.2825,28.25,1,95.3608329643832,0.945343991255039,28.25,2.42415240802596,0
3998,0.0844071214547148,0.5525,55.25,1,98.1823916421441,0.945761240982806,55.25,2.60546090484205,0
3999,0.0516041132326063,0.4575,45.75,3,95.5122481637776,0.901835137567147,43.75,2.19947052001953,0
4000,0.0336973473159924,0.375,37.5,2,94.8740057814841,0.877818181818182,34.75,4.18020534515381,0
4001,3.44813493029505e-05,0.0825,8.25,4,74.8089732923595,0.777979614491876,5.5,3.12142620664654,0
4002,0.0326998290171832,0.3975,39.75,2,93.79024763254,0.852213948729608,25.75,0.125786163522013,0
4003,0.00348891764377186,0.085,8.5,4,73.4077094546301,0.590163934426229,5,5.18499710980584,0
4004,-0.000705150682824751,0.125,12.5,4,77.973204840646,0.74453781512605,5.25,3.99793296813965,0
4005,-0.0255945934253396,0.07,7,3,73.9318044345165,0.78494623655914,5,0.357142857142857,0
4006,-0.0374738862787899,0.0025,0.25,1,0,NA,0.25,0,0
4007,-0.0172661934538949,0.1725,17.25,1,92.5909628330769,0.960050935057801,17.25,0.36231884057971,0
4008,-0.0402757389705948,0.03,3,1,74.8763016215986,0.939357186173438,3,0,0
4009,-0.0581678172656757,0.0025,0.25,1,0,NA,0.25,0,0
4010,-0.0185988688374164,0.1225,12.25,1,90.2255639097744,0.864333197666531,12.25,0.204081632653061,0
4011,-0.0472708206339303,0.08,8,3,82.1681795165348,0.728260869565217,7.25,0.598191738128662,0
4012,-0.00188782754408749,0.2175,21.75,1,93.9777627911811,0.950530763681336,21.75,0.172413793103448,0
4013,-0.0538093387979461,0.0125,1.25,2,39.3019726242331,0.594936708860759,0.75,2,0
4014,-0.0303729312308133,0.0425,4.25,3,63.9588260140201,0.70757180156658,2.75,0,0
4015,-0.010938766654117,0.1225,12.25,1,90.2255639097744,0.918599918599919,12.25,0,0
4016,-0.0082210840262087,0.0425,4.25,3,61.0472407741546,0.66579634464752,1.75,6.85503993314855,0
4017,-0.00446669648239549,0.0525,5.25,1,82.2928536593692,0.934036939313984,5.25,1.9047619047619,0
4018,0.0178181355994775,0.2725,27.25,1,95.1807759450405,0.930224850419523,27.25,1.26435635068001,0
4019,0.000638292443727551,0.0875,8.75,2,84.306248254537,0.886632026452527,8.25,3.62357973371233,0
4020,-0.0062706240464118,0.035,3.5,2,70.070453198383,0.740932642487047,3,4.75020108904157,0
4021,0.00789419167875167,0.0825,8.25,5,70.7513562202132,0.656877586032899,4.5,1.70343040697502,0
4022,0.0203761223243328,0.14,14,6,72.9769530997116,0.676336609925677,3.5,11.1008442129408,0
4023,0.0148692962314999,0.0675,6.75,4,71.2763122056695,0.700729471912214,4.75,8.83963203430176,0
4024,-0.00740521272758087,0,0,0,NA,NA,0,NA,NA
4025,-0.00326682204712824,0,0,0,NA,NA,0,NA,NA
4026,0.00227917145732135,0.0025,0.25,1,0,NA,0.25,5,5
4027,-0.0186876007620958,0.005,0.5,1,30.8308651382582,1,0.5,2.5,0
4028,-0.00653201646995512,0,0,0,NA,NA,0,NA,NA
4029,0.00705586077456246,0.01,1,1,52.6315789473684,0.747474747474748,1,38.9056434631348,35
4030,0.00398513541128295,0.0175,1.75,1,65.4774238937655,1,1.75,42.0300500052316,38.0788650512695
4031,-0.0308539021491742,0.0675,6.75,2,77.6982105934207,0.850364735956107,4.75,0.185185185185185,0
4032,-0.0425337803039292,0,0,0,NA,NA,0,NA,NA
4033,-0.0105442942148147,0.0675,6.75,1,85.0052537126447,0.825425525282125,6.75,4.79864572595667,0
4034,0.00873173278589093,0.0325,3.25,4,49.0805680465096,0.598047660063164,1.5,11.4193493769719,0
4035,0.0102509087901853,0.0125,1.25,1,58.1880425789518,1,1.25,36.220768737793,33.5410194396973
4036,0.0173188965242298,0.1,10,4,79.8939676284337,0.734660033167496,7.75,10.3002525806427,0
4037,0.0122325025581858,0.005,0.5,1,30.8308651382582,1,0.5,47.7975978851318,46.0977210998535
4038,0.00728616936454273,0,0,0,NA,NA,0,NA,NA
4039,0.00455473654696107,0.015,1.5,1,62.2896536353828,0.854967367657723,1.5,16.4149459203084,15
4040,0.00398681253203449,0.0325,3.25,2,64.4889415222974,0.770312948607522,2,5.63725163386418,0
4041,0.00850487222893321,0.0025,0.25,1,0,NA,0.25,18.0277557373047,18.0277557373047
4042,0.0271444015950237,0.12,12,2,87.458216774975,0.847560975609756,11.25,4.80578780174255,0
4043,0.0103771951056979,0.0325,3.25,3,58.4284697750696,0.770312948607522,2,2.46700521615835,0
4044,0.0254285659679863,0.1475,14.75,3,84.6842056590128,0.792996377436605,8.25,1.65902467501366,0
4045,0.00608779723469297,0.0375,3.75,3,67.2858037951689,0.622195985832349,3,2.58927625020345,0
4046,0.0269285064206633,0.175,17.5,5,84.5000435467624,0.753633899975364,12.25,1.74894866943359,0
4047,0.0283838908916732,0.2025,20.25,6,80.3451785818861,0.747474747474748,10.75,5.48496196888111,0
4048,0.0200705774145763,0.1725,17.25,7,73.8182800996932,0.660432947991311,5,2.75877302971439,0
4049,0.00502138189041943,0.145,14.5,6,74.0522741882347,0.684210526315789,5.75,1.50122530706998,0
4050,0.00357504524843534,0.12,12,3,80.9099378697055,0.792128603104213,5.75,2.90551273028056,0
4051,-0.0359837966789564,0.02,2,3,46.9544081498484,0.693877551020408,1.5,3.125,0
4052,0.000690747344051488,0.045,4.5,3,71.0526315789474,0.844871049059531,4,1.94444444444444,0
4053,-0.0083009577978919,0.0675,6.75,1,85.0052537126447,0.950121578652036,6.75,4.45760515001085,0
4054,0.0071981643575964,0.12,12,2,85.2085386959614,0.83370288248337,10,1.81398057937622,0
4055,0.00470064325483691,0.25,25,2,90.5567761371746,0.866666666666667,16.75,0.45,0
4056,0.0359034983005631,0.37,37,2,95.933702574572,0.912141978562643,36.5,1.88247801806476,0
4057,0.0509465949752394,0.545,54.5,4,96.8813268598933,0.805120987386997,52.75,1.87842878289179,0
4058,0.056495208244196,0.625,62.5,2,98.2831150000722,0.680911680911681,61.75,1.7248528137207,0
4059,0.046434429954752,0.42,42,5,90.4198095836908,0.799777530589544,20,1.43068654196603,0
4060,0.0467377122543712,0.4625,46.25,1,97.5240566095389,0.864001087991296,46.25,1.41660036654086,0
4061,0.0550392338854363,0.535,53.5,3,95.5154620321723,0.729831955476306,42,1.75550380599833,0
