"id","fwei_change_mean","flood_share","pland_flood","np_flood","flood_cohesion","flood_clumpy","flood_lpi","mean_dist_green","min_dist_green"
5765,0.020017580927417,0.0131578947368421,1.31578947368421,2,43.9196997240125,0.594666666666667,1.05263157894737,14.5155146598816,7.34765291213989
5766,0.0147110910206289,0.0131578947368421,1.31578947368421,2,43.9196997240125,0.594666666666667,1.05263157894737,21.3660284996033,7.34765291213989
5767,0.016765272578923,0.0375,3.75,3,61.9676316777521,0.669421487603306,2.5,12.2307416598002,5.19557523727417
5768,0.0140412163250738,0.0263157894736842,2.63157894736842,3,55.4123115952091,0.525987525987526,1.84210526315789,5.1064332485199,0
5769,0.0182630399756542,0.0289473684210526,2.89473684210526,2,62.6104325016174,0.65672990063234,2.10526315789474,9.79344255273992,0
5770,0.0212170466767642,0.107894736842105,10.7894736842105,3,83.242971163432,0.707579838399384,8.94736842105263,14.0195037678974,5.19557523727417
5771,0.0135580310657929,0.0125,1.25,2,39.3019726242331,0.594936708860759,0.75,11.8606809616089,5.19557523727417
5772,0.00903970427660313,0.00263157894736842,0.263157894736842,1,0,NA,0.263157894736842,10.3911504745483,10.3911504745483
5773,0.0156364526168928,0.0447368421052632,4.47368421052632,3,67.915568560165,0.706887052341598,3.42105263157895,14.935122349683,5.19557523727417
5774,0.0190783051997546,0.0473684210526316,4.73684210526316,5,52.390664143755,0.494577450378555,1.57894736842105,20.1230858167013,5.19557523727417
5775,0.0227110886915398,0.11,11,3,84.274758125202,0.696325539022168,9,22.7966604883021,10.3911504745483
5776,0.0177809152148065,0.00526315789473684,0.526315789473684,1,30.8730773315672,1,0.526315789473684,97.9313583374023,95.5194931030273
5777,0.0192057877500223,0.068421052631579,6.84210526315789,3,73.6429427569107,0.790547058012953,5.26315789473684,79.3519429426927,44.3910140991211
5778,0.0307830224966701,0.171052631578947,17.1052631578947,5,85.1465642098568,0.754459896052816,13.9473684210526,11.733511029757,0
5779,0.0223620847049096,0.1225,12.25,2,87.4064067164286,0.769366436033103,10.75,18.5579354519747,5.19557523727417
5780,0.0198726936269515,0.0815789473684211,8.15789473684211,5,64.5468241544221,0.564469914040115,2.36842105263158,10.5958517751386,0
5781,0.0238158974828174,0.115789473684211,11.5789473684211,3,83.552760105708,0.679054054054054,9.21052631578947,19.0772181315856,5.19557523727417
5782,0.0337438351567279,0.268421052631579,26.8421052631579,4,91.8511826865544,0.746039234186421,23.9473684210526,28.7137441588383,0
5783,0.031546202611944,0.205,20.5,5,85.8909390176405,0.757102580785079,14.75,23.8151170625919,0
5784,0.0130907998306563,0.00526315789473684,0.526315789473684,1,30.8730773315672,1,0.526315789473684,11.0044050216675,10.3911504745483
5785,0.0374562777357488,0.268421052631579,26.8421052631579,5,85.2473045269731,0.753508668475056,12.1052631578947,4.05927025570589,0
5786,0.0132059456737663,0.0131578947368421,1.31578947368421,2,39.355783065763,0.594666666666667,0.789473684210526,5.62599077224731,0
5787,0.011290029863485,0.015,1.5,2,46.1375166841518,0.564902102973169,1,39.8671337763468,29.3906116485596
5788,0.00920133931569198,0.0157894736842105,1.57894736842105,3,37.6454569062964,0.419404125286478,1.05263157894737,5.9243578116099,0
5789,0.00707029659908202,0.0157894736842105,1.57894736842105,1,62.3749377455957,1,1.57894736842105,22.3818928400675,16.4298515319824
5790,0.0142282046683249,0.0657894736842105,6.57894736842105,2,76.0314801779626,0.812676056338028,4.21052631578947,28.069907207489,0
5791,0.0150867408962949,0.0325,3.25,5,43.1106450527068,0.425782371518806,1,22.5537570073054,10.3911504745483
5792,0.00914885618937517,0.0421052631578947,4.21052631578947,5,49.7360608351484,0.478021978021978,1.57894736842105,26.8354817926884,5.19557523727417
5793,0.017099024996117,0.105263157894737,10.5263157894737,6,68.6964955056531,0.699736611062335,3.94736842105263,15.106183218956,0
5794,0.0302296546980199,0.218421052631579,21.8421052631579,5,86.0180918230996,0.677958725577773,10.7894736842105,3.32721204068287,0
5795,0.0327099119576997,0.19,19,7,79.3674795856227,0.631472268288189,6.5,4.58957719175439,0
5796,0.0345863657461259,0.239473684210526,23.9473684210526,9,77.5849393445598,0.569823572130377,9.21052631578947,2.27116702677129,0
5797,0.0263549511110461,0.176315789473684,17.6315789473684,4,84.8473314323081,0.740586002566833,12.3684210526316,15.7940880149158,0
5798,0.0369821135164353,0.286842105263158,28.6842105263158,3,89.7913692188701,0.829171895779871,19.4736842105263,13.3471428407442,0
5799,0.0220889053177643,0.075,7.5,5,66.1192604030357,0.624931053502482,3.5,56.7952833175659,26.4923400878906
5800,0.0398995997098155,0.333333333333333,33.3333333333333,3,90.6388934403333,0.738532110091743,22.2222222222222,6.60729268391927,0
5801,NA,NA,NA,NA,NA,NA,NA,NA,NA
5802,NA,NA,NA,NA,NA,NA,NA,NA,NA
5803,NA,NA,NA,NA,NA,NA,NA,NA,NA
5804,NA,NA,NA,NA,NA,NA,NA,NA,NA
5805,NA,NA,NA,NA,NA,NA,NA,NA,NA
5806,0.0157903055627891,0.0855263157894737,8.55263157894737,2,71.4161278742789,0.635491606714628,7.23684210526316,9.75737560712374,5.19557523727417
5807,0.0219943001967317,0.155124653739612,15.5124653739612,4,84.2885224732091,0.792563799222579,12.7423822714681,5.71707097121647,0
5808,0.0201480203208035,0.182825484764543,18.2825484764543,3,86.2944231581821,0.808459837877671,13.0193905817175,6.46018571564646,0
5809,0.0240677272242838,0.193905817174515,19.3905817174515,4,86.4831444887157,0.768027267901545,11.9113573407202,4.33564916338239,0
5810,0.020684801585448,0.144736842105263,14.4736842105263,2,90.2444511864912,0.790769230769231,14.2105263157895,6.33524782007391,0
5811,0.0183703094124897,0.0609418282548476,6.09418282548476,4,66.401433406757,0.592833593614437,3.601108033241,33.0490267276764,5.19557523727417
5812,0.0137147169166849,0.0692520775623269,6.92520775623269,7,62.7714821508643,0.4359375,3.8781163434903,8.27726356506348,5.19557523727417
5813,0.0158919583412768,0.0969529085872576,9.69529085872576,2,80.108117033544,0.618151047175799,6.09418282548476,7.86758533205305,5.19557523727417
5814,0.040237184543711,0.313157894736842,31.3157894736842,4,90.658607937374,0.831488576699305,25.7894736842105,15.5924291570647,0
5815,0.0265788931226734,0.28808864265928,28.808864265928,3,93.6236696842842,0.759628789612768,27.4238227146814,26.075100009258,0
5816,0.0444627133469933,0.299168975069252,29.9168975069252,6,87.327036250808,0.780480389176041,24.3767313019391,11.8728283952784,0
5817,0.0271351819228433,0.199445983379501,19.9445983379501,5,86.7107602801323,0.763943001934447,16.8975069252078,27.3245433701409,10.3911504745483
5818,0.00791445147009366,0.0578947368421053,5.78947368421053,3,74.1547953951066,0.719027275714755,4.73684210526316,10.9612970785661,0
5819,0.0151502734805242,0.0997229916897507,9.97229916897507,3,79.8338303966126,0.796358974358974,7.20221606648199,7.92279312345717,0
5820,0.0161050481098687,0.0304709141274238,3.04709141274238,5,38.4585247833076,0.381142857142857,1.10803324099723,0.944650043140758,0
5821,0.0118977016150752,0.130193905817175,13.0193905817174,7,69.0309183204914,0.611982484076433,5.26315789473684,9.26843824792416,0
5822,0.0375050057855429,0.347368421052632,34.7368421052632,5,89.6721562998198,0.739325391513854,16.3157894736842,7.49750579848434,0
5823,0.0318881815313581,0.232686980609418,23.2686980609418,6,84.9033966733648,0.755094129333947,18.2825484764543,10.5802015009381,0
5824,0.0440308459884033,0.368421052631579,36.8421052631579,3,92.7134802135949,0.810261707988981,25.4847645429363,12.2289080512255,0
5825,-0.00307630554699469,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,0,0
5826,-0.00309147346048887,0,0,0,NA,NA,0,NA,NA
5827,0.00576113842051923,0.0470914127423823,4.70914127423823,1,79.9545729128315,0.958023255813953,4.70914127423823,61.9343616261202,53.4917221069336
5828,0.00911686061040465,0.00831024930747922,0.831024930747922,1,44.6130271410951,1,0.831024930747922,0,0
5829,0.0462115847973548,0.313019390581717,31.3019390581717,3,93.5493052606362,0.835883143580013,29.0858725761773,40.535573908713,0
5830,0.0280364470458536,0.194736842105263,19.4736842105263,3,86.4227934797406,0.81850175967823,13.1578947368421,65.6852484007139,31.6034507751465
5831,0.037224249995454,0.28808864265928,28.808864265928,1,95.2049817565958,0.954930398052394,28.808864265928,44.6011067995658,14.6953058242798
5832,0.0093789663769813,0.00831024930747922,0.831024930747922,2,21.0115613982809,0.495810055865922,0.554016620498615,13.6694237391154,11.6176595687866
5833,0.013872444967709,0.260387811634349,26.0387811634349,1,94.6683312894905,0.903424291064741,26.0387811634349,11.7618740923861,0
5834,-0.0437943227139936,0.00263157894736842,0.263157894736842,1,0,NA,0.263157894736842,46.7601776123047,46.7601776123047
5835,-0.0801623094821454,0,0,0,NA,NA,0,NA,NA
5836,-0.0763786953409642,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,23.9571228027344,21.4219055175781
5837,-0.00875023628453307,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,17.5813817977905,16.4298515319824
5838,0.0209541530052918,0.0473684210526316,4.73684210526316,7,43.0880784305841,0.416820135052179,1.31578947368421,9.06749494870504,5.19557523727417
5839,0.0337590209446691,0.260387811634349,26.0387811634349,1,94.6683312894905,0.927568218298555,26.0387811634349,38.399124774527,21.4219055175781
5840,0.0226135429997928,0.130193905817175,13.0193905817174,3,82.0578533292264,0.841918789808917,6.37119113573407,5.43702468466251,0
5841,0.0232746231680787,0.0803324099722992,8.03324099722992,3,78.7345964293791,0.699243783645219,6.64819944598338,6.42931824717028,0
5842,0.0175065792753286,0.0415512465373961,4.15512465373961,5,49.7429586904867,0.478323699421965,1.93905817174515,16.9673456509908,5.19557523727417
5843,0.0258078011832128,0.142105263157895,14.2105263157895,5,77.216407468712,0.674120984233789,5.78947368421053,11.9033495143608,0
5844,0.035659982151714,0.199445983379501,19.9445983379501,9,79.8801675619593,0.655750211154402,13.5734072022161,15.2839449577861,0
5845,0.0344068611163576,0.229916897506925,22.9916897506925,4,85.7386163426705,0.83215876278569,17.1745152354571,20.7809125888779,0
5846,0.0194081877838108,0.0415512465373961,4.15512465373961,1,78.3012283044663,0.810299527062533,4.15512465373961,26.7149297078451,15.5867252349854
5847,0.0368036442231019,0.276315789473684,27.6315789473684,4,88.5836726524439,0.751418951418952,15.7894736842105,9.23742393766131,0
5848,0.0216875041623201,0.132963988919668,13.2963988919668,1,90.3199234519404,0.817151094833632,13.2963988919668,8.69598467151324,0
5849,0.0252693730864566,0.0609418282548476,6.09418282548476,2,74.6783449375262,0.812077043206663,4.43213296398892,36.247933474454,30.2951488494873
5850,0.0240188951084845,0.0581717451523546,5.81717451523546,6,50.6127366757121,0.535477941176471,1.38504155124654,23.429462932405,5.19557523727417
5851,0.0262919850832029,0.107894736842105,10.7894736842105,5,71.2285492711128,0.658843144799282,4.73684210526316,26.4166339548623,5.19557523727417
5852,0.0172463819624661,0.0249307479224377,2.49307479224377,4,39.9874698903172,0.401751893939394,1.10803324099723,50.4618960486518,21.4219055175781
5853,0.02821668028529,0.10803324099723,10.803324099723,5,72.5135418008591,0.689536550406116,4.15512465373961,17.6883259675442,5.19557523727417
5854,0.018508174417183,0.135734072022161,13.5734072022161,1,90.4761904761905,0.88980463980464,13.5734072022161,29.1048026182214,5.19557523727417
5855,0.0176411229846149,0.00789473684210526,0.789473684210526,3,0,1,0.263157894736842,21.1300455729167,18.7329120635986
5856,0.0276020926834855,0.0637119113573407,6.37119113573407,6,62.1253523525181,0.614316239316239,4.15512465373961,3.77726216938185,0
5857,0.0290951517044078,0.130193905817175,13.0193905817175,6,73.6304486485968,0.640724522292994,5.26315789473684,11.7209817805189,0
5858,0.0296342732011016,0.163434903047091,16.3434903047091,8,74.4812026459462,0.601545253863135,7.20221606648199,6.28363105806254,0
5859,0.0200477349641771,0.05,5,5,57.0590154937283,0.56442831215971,2.63157894736842,22.7808165550232,0
5860,0.023234031011671,0.0858725761772853,8.58725761772853,6,61.3124355019251,0.606181818181818,2.49307479224377,18.4981716371352,0
5861,0.0152102543284663,0.0166204986149584,1.66204986149584,2,46.2656764527189,0.564185110663984,1.10803324099723,22.8590982755025,11.6176595687866
5862,0.0157004357135616,0.03601108033241,3.601108033241,2,64.1225578072574,0.654214559386973,1.93905817174515,14.8780381129338,10.3911504745483
5863,0.0221951919977935,0.0973684210526316,9.73684210526316,3,82.3583518216148,0.691248864885533,7.89473684210526,27.9161367931881,5.19557523727417
5864,0.0168293284830453,0.0221606648199446,2.21606648199446,4,36.1211634414231,0.386402266288952,1.10803324099723,10.3596735596657,5.19557523727417
5865,0.0245426270499754,0.0914127423822715,9.14127423822715,3,76.5165739996421,0.796183378500452,5.54016620498615,23.4676594878688,5.19557523727417
5866,0.0121631630821479,0.0332409972299169,3.32409972299169,2,63.2835584769182,0.513231080397775,2.21606648199446,10.8799631992976,5.19557523727417
5867,0.0154142616006108,0.0210526315789474,2.10526315789474,1,68.1401783345986,1,2.10526315789474,30.5240042209625,25.977876663208
5868,0.0252731250690188,0.0886426592797784,8.86426592797784,4,73.6711945225362,0.767886368950199,6.37119113573407,1.66301281750202,0
5869,0.0185373616024305,0.0110803324099723,1.10803324099723,3,15.913301703153,0.241596638655462,0.554016620498615,22.0811942815781,5.19557523727417
5870,0.0147079700621656,0,0,0,NA,NA,0,NA,NA
5871,0.0174181405550036,0,0,0,NA,NA,0,NA,NA
5872,0.0149279923445793,0.00831024930747922,0.831024930747922,2,21.0115613982809,0.495810055865922,0.554016620498615,97.3470458984375,72.7380523681641
5873,0.0154171715023759,0.0277008310249307,2.77008310249307,1,72.175958031556,0.762656147271532,2.77008310249307,15.5921648025513,10.3911504745483
5874,0.0167729323775423,0.0831024930747922,8.31024930747922,5,63.8246321490846,0.554843085270362,2.77008310249307,11.3183484713236,0
5875,0.0198642294568249,0.0421052631578947,4.21052631578947,2,70.7997102898379,0.739010989010989,3.15789473684211,38.4289288520813,16.4298515319824
5876,0.0157372402523718,0.0138504155124654,1.38504155124654,2,43.9814814814815,0.59438202247191,1.10803324099723,72.4883190155029,20.7823009490967
5877,0.0151273996477743,0.0249307479224377,2.49307479224377,2,63.2654294198794,0.572679924242424,2.21606648199446,59.9430160522461,54.2434005737305
5878,0.0255161050108226,0.146814404432133,14.6814404432133,3,85.8599205395769,0.793920365348937,12.7423822714681,15.0310981318636,0
5879,0.0186051806732154,0.105263157894737,10.5263157894737,5,76.4260918859865,0.699736611062335,7.63157894736842,16.6710149049759,0
5880,0.0214953478014579,0.074792243767313,7.4792243767313,3,76.7064809697868,0.748642250382955,6.09418282548476,20.4786715330901,10.3911504745483
5881,0.0142614252255343,0.038781163434903,3.8781163434903,3,61.3817294149549,0.739913544668588,2.77008310249307,29.705835546766,10.3911504745483
5882,0.0225423654350143,0.0858725761772853,8.58725761772853,4,72.8800880040664,0.715575757575758,4.15512465373961,58.9190276053644,10.3911504745483
5883,0.0246474480184391,0.136842105263158,13.6842105263158,3,81.1621281785084,0.778706494930118,6.8421052631579,29.8745574400975,10.3911504745483
5884,0.0223823695543056,0.038781163434903,3.8781163434903,3,61.3379482254554,0.635878962536023,2.21606648199446,5.89806236539568,0
5885,0.0233749905604369,0.0609418282548476,6.09418282548476,5,60.6498831973592,0.624154086413326,3.04709141274238,0.23616251078519,0
5886,0.0239148579419841,0.0941828254847645,9.41828254847645,4,73.2218831174223,0.724006116207951,5.54016620498615,2.08591367216671,0
5887,0.0359676199527856,0.336842105263158,33.6842105263158,3,90.7185571366636,0.805845084815042,23.1578947368421,11.8807551376522,0
5888,0.0267027575017012,0.196675900277008,19.6675900277008,5,84.4271051466226,0.671365517241379,11.6343490304709,3.46796560287476,0
5889,0.0216079368743078,0.191135734072022,19.1135734072022,3,90.0094229999106,0.856956866296841,18.005540166205,2.4095420975616,0
5890,0.0227897122294811,0.199445983379501,19.9445983379501,2,90.6251994251541,0.852464376209029,18.5595567867036,4.51316556665632,0
5891,0.0239468071460004,0.202631578947368,20.2631578947368,3,86.9529795351073,0.824791302659678,11.0526315789474,8.07458508479131,0
5892,0.0324291709739832,0.349030470914127,34.9030470914127,4,89.7610752983288,0.745089659017003,21.606648199446,9.67999454907009,0
5893,0.0276080012823574,0.25207756232687,25.207756232687,5,86.5994139920527,0.694627343392776,15.5124653739612,8.27495845857557,0
5894,0.0351137747073712,0.335180055401662,33.5180055401662,4,87.4800687605785,0.699166666666667,13.8504155124654,14.4827760861925,0
5895,0.0371040171763046,0.321052631578947,32.1052631578947,5,93.3255970720529,0.813392262092672,30.2631578947368,8.2402280315024,0
5896,0.036715472118054,0.25207756232687,25.207756232687,8,76.3817008978029,0.645107453132145,6.64819944598338,11.477550134554,0
5897,0.0348070487267361,0.313019390581717,31.3019390581717,1,95.625724167062,0.843018659076534,31.3019390581717,28.4713650593715,10.3911504745483
5898,0.0368393782540444,0.354570637119114,35.4570637119114,3,90.7423202774081,0.773913684171748,21.0526315789474,11.5857201851904,0
5899,0.0320796725415819,0.302631578947368,30.2631578947368,2,94.8368113262724,0.862119013062409,29.7368421052632,3.82026324479476,0
5900,0.038282844125658,0.394736842105263,39.4736842105263,2,94.0311453117545,0.852244609402616,31.8713450292398,3.33692482842339,0
5901,NA,NA,NA,NA,NA,NA,NA,NA,NA
5902,NA,NA,NA,NA,NA,NA,NA,NA,NA
5903,NA,NA,NA,NA,NA,NA,NA,NA,NA
5904,NA,NA,NA,NA,NA,NA,NA,NA,NA
5905,NA,NA,NA,NA,NA,NA,NA,NA,NA
5906,0.0149396529561278,0,0,0,NA,NA,0,NA,NA
5907,0.0121819373821066,0.00831024930747922,0.831024930747922,2,21.0115613982809,0.495810055865922,0.554016620498615,44.2672761281331,30.2951488494873
5908,0.0182615782633394,0.0470914127423823,4.70914127423823,2,69.8426179170505,0.748139534883721,2.77008310249307,17.5076775831335,5.19557523727417
5909,0.0184525458045498,0.0304709141274238,3.04709141274238,5,39.8476007570407,0.518666666666667,1.66204986149584,44.5797681808472,10.3911504745483
5910,0.0114734133561605,0.00526315789473684,0.526315789473684,2,0,1,0.263157894736842,98.4263916015625,92.941276550293
5911,0.0224453087596323,0.160664819944598,16.0664819944598,1,91.6954320870293,0.797458745874587,16.0664819944598,34.6081446285906,15.5867252349854
5912,0.00365215871082232,0.0193905817174515,1.93905817174515,3,40.5688593718106,0.490112994350283,1.10803324099723,19.4276967729841,11.6176595687866
5913,0.0129342955622033,0.174515235457064,17.4515235457064,2,91.0487294324127,0.922910311165345,17.1745152354571,8.50625454433381,0
5914,0.0494666683192439,0.347368421052632,34.7368421052632,4,92.0771605077831,0.860125819836702,29.4736842105263,14.1198931246093,0
5915,0.0308385052632523,0.246537396121884,24.6537396121884,1,94.3666890443773,0.966611172770995,24.6537396121884,15.2445930416664,0
5916,0.0164579244190166,0.102493074792244,10.2493074792244,3,76.2839924147918,0.707751467314309,4.70914127423823,13.9080864932086,0
5917,0.0551542731974876,0.404432132963989,40.4432132963989,2,93.0931520299244,0.861649682083442,23.5457063711911,19.9915505370049,0
5918,0.00623675538848291,0.0342105263157895,3.42105263157895,4,53.1983561925185,0.597335755373903,2.10526315789474,11.2848164485051,5.19557523727417
5919,0.00636910367537896,0,0,0,NA,NA,0,NA,NA
5920,0.0162246881540885,0.00831024930747922,0.831024930747922,2,21.0115613982809,0.495810055865922,0.554016620498615,4.18107604980469,0
5921,0.0175573532858915,0.0886426592797784,8.86426592797784,7,63.1721969516896,0.577975216273089,4.70914127423823,6.60004985332489,0
5922,0.0352215462868452,0.242105263157895,24.2105263157895,9,78.856459999921,0.710365853658537,13.9473684210526,7.37341419510219,0
5923,0.0426804224576432,0.310249307479224,31.0249307479224,5,86.232726388733,0.784683287605869,15.7894736842105,9.78323501774243,0
5924,0.0563368321258711,0.43213296398892,43.213296398892,2,93.9478224243041,0.82819750148721,31.5789473684211,9.98176542612222,0
5925,-0.00651462517507601,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,5.19557523727417,5.19557523727417
5926,0.0186651332752789,0.0342105263157895,3.42105263157895,2,67.7320235179672,0.827429609445958,2.89473684210526,2.79761739877554,0
5927,0.00898843081350981,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,0,0
5928,0.00614076996421532,0.0110803324099723,1.10803324099723,1,52.7777777777778,0.747198879551821,1.10803324099723,15.5867252349854,15.5867252349854
5929,0.0205474020838116,0.0304709141274238,3.04709141274238,4,44.9943043093668,0.449904761904762,1.38504155124654,16.673339323564,5.19557523727417
5930,0.0178664758386156,0.05,5,6,47.5945554599921,0.455535390199637,1.31578947368421,10.2309661915428,0
5931,0.0186399980733581,0.038781163434903,3.8781163434903,7,32.6846510639925,0.375792507204611,1.10803324099723,14.9335543768747,5.19557523727417
5932,0.0186461807444324,0.0526315789473684,5.26315789473684,5,55.010094792363,0.526819923371648,1.93905817174515,11.433699858816,5.19557523727417
5933,-0.00644240507059405,0.074792243767313,7.4792243767313,3,75.5712978829542,0.773778025344659,5.81717451523546,14.2465455443771,0
5934,-0.0778419010365676,0,0,0,NA,NA,0,NA,NA
5935,-0.120924878070889,0,0,0,NA,NA,0,NA,NA
5936,-0.124539680481009,0,0,0,NA,NA,0,NA,NA
5937,-0.0758658598161495,0,0,0,NA,NA,0,NA,NA
5938,0.0229714423362709,0.144736842105263,14.4736842105263,6,82.6400594506887,0.655384615384615,11.3157894736842,33.5481360955672,5.19557523727417
5939,0.0152664815439776,0.0332409972299169,3.32409972299169,2,62.82350128823,0.574077195348053,1.93905817174515,39.9513691266378,30.2951488494873
5940,0.0195988509910832,0.0609418282548476,6.09418282548476,4,61.2872437397141,0.592833593614437,1.93905817174515,22.7381142269481,10.3911504745483
5941,0.0187828732329392,0.0443213296398892,4.43213296398892,3,62.5809304661148,0.738405797101449,3.04709141274238,12.6161201894283,5.19557523727417
5942,0.0156049101795038,0.074792243767313,7.4792243767313,4,66.2275531605453,0.622963375574433,2.77008310249307,12.6416213953937,5.19557523727417
5943,0.0247865056280142,0.144736842105263,14.4736842105263,3,86.9727677072238,0.790769230769231,12.6315789473684,40.4007616736672,10.3911504745483
5944,0.0243651238334197,0.14404432132964,14.404432132964,6,79.0027107388503,0.684956910657794,9.97229916897507,50.8058309738453,5.19557523727417
5945,0.0202773542074898,0.03601108033241,3.601108033241,6,35.3927894783896,0.366060025542784,0.831024930747922,36.6682024735671,5.19557523727417
5946,0.0239873596489168,0.0914127423822715,9.14127423822715,1,87.180691871343,1,9.14127423822715,30.5054399316961,15.5867252349854
5947,0.0184524950128674,0.105263157894737,10.5263157894737,6,69.4989527146946,0.59964881474978,4.47368421052632,10.634658741951,0
5948,0.0131847366660534,0.0664819944598338,6.64819944598338,2,78.2798268496208,0.830860534124629,5.81717451523546,8.52326118946075,0
5949,0.0246813881009513,0.113573407202216,11.3573407202216,7,68.8552117058431,0.623958333333333,4.70914127423823,5.50345151017352,0
5950,0.0440563374490656,0.412742382271468,41.2742382271468,2,96.0524608554313,0.887725482065105,40.1662049861496,9.30880577292218,0
5951,0.023049483512159,0.0447368421052632,4.47368421052632,5,52.4925783018536,0.623140495867769,2.36842105263158,14.5392871183508,5.19557523727417
5952,0.0169308042050764,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,91.9191131591797,91.9191131591797
5953,0.0268280978990658,0.0554016620498615,5.54016620498615,5,58.5680402735416,0.590199602686595,2.49307479224377,3.11734511852264,0
5954,0.017390151576614,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,96.2585601806641,93.6645584106445
5955,0.0188346544894892,0,0,0,NA,NA,0,NA,NA
5956,0.0127086058647438,0.0110803324099723,1.10803324099723,3,15.913301703153,0.241596638655462,0.554016620498615,23.5876214504242,5.19557523727417
5957,0.0287646880810158,0.0969529085872576,9.69529085872576,7,69.9055557173305,0.560873704252168,6.09418282548476,7.76237760271345,0
5958,0.0280924507548014,0.135734072022161,13.5734072022161,5,78.6712468108341,0.683188339438339,8.03324099722992,4.04359563516111,0
5959,0.0157137269275106,0.00526315789473684,0.526315789473684,2,0,1,0.263157894736842,26.121755361557,5.19557523727417
5960,0.0203675934546653,0.0692520775623269,6.92520775623269,7,55.3549220624944,0.516517857142857,2.21606648199446,41.230252532959,11.6176595687866
5961,0.0208835475256978,0.0914127423822715,9.14127423822715,5,66.9645743352637,0.612748419150858,3.32409972299169,17.7405270663175,10.3911504745483
5962,0.012987201850126,0.0941828254847645,9.41828254847645,6,71.8786804119044,0.74371996505024,7.20221606648199,38.277270821964,16.4298515319824
5963,0.00931370648653874,0.0210526315789474,2.10526315789474,3,49.0305203394943,0.591397849462366,1.57894736842105,21.0117098093033,10.3911504745483
5964,0.0189340810810743,0.0304709141274238,3.04709141274238,1,73.7293580723472,0.862476190476191,3.04709141274238,17.4760257114064,5.19557523727417
5965,0.0164122029165805,0.0470914127423823,4.70914127423823,3,68.5348087309151,0.790116279069767,3.8781163434903,30.9944218186771,7.34765291213989
5966,0.0100854187537437,0,0,0,NA,NA,0,NA,NA
5967,0.00336616990670767,0.00789473684210526,0.789473684210526,1,44.5503582375033,1,0.789473684210526,12.1230087280273,10.3911504745483
5968,0.0203466187761722,0.0526315789473684,5.26315789473684,4,62.1807510208655,0.636015325670498,2.77008310249307,22.4441388029801,5.19557523727417
5969,0.0173067610740366,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,35.3420314788818,32.8597030639648
5970,0.0134066658087995,0,0,0,NA,NA,0,NA,NA
5971,0.0127191823707682,0,0,0,NA,NA,0,NA,NA
5972,0.00406814126027533,0,0,0,NA,NA,0,NA,NA
5973,0.0129635164801211,0.00554016620498615,0.554016620498615,2,0,1,0.277008310249307,113.172676086426,112.397483825684
5974,0.0132237329977175,0,0,0,NA,NA,0,NA,NA
5975,0.0208679764621162,0.0131578947368421,1.31578947368421,2,39.3557830657631,0.594666666666667,0.789473684210526,62.746997833252,44.0859146118164
5976,0.0176708026765104,0.0138504155124654,1.38504155124654,4,12.8060362646289,0.18876404494382,0.554016620498615,23.3785049438477,11.6176595687866
5977,0.0247621510216251,0.240997229916898,24.0997229916898,2,89.5638093354225,0.753496585825288,12.7423822714681,9.9298205101627,0
5978,0.0257967588456426,0.196675900277008,19.6675900277008,4,83.1118700646733,0.671365517241379,10.803324099723,13.3602147505317,0
5979,0.0362218531157276,0.334210526315789,33.421052631579,3,93.3978037662249,0.791934021183033,28.6842105263158,14.607325125867,0
5980,0.0243519144915755,0.138504155124654,13.8504155124654,8,69.4631683137124,0.590315869112919,4.15512465373961,14.0677327919006,0
5981,0.0319789690340429,0.207756232686981,20.7756232686981,6,80.7888790189146,0.636628522992159,8.31024930747922,15.2971591758728,0
5982,0.0270085781973303,0.213296398891967,21.3296398891967,4,82.9729360169118,0.691564830157415,9.14127423822715,16.4895338888292,0
5983,0.0246072419381993,0.105263157894737,10.5263157894737,7,63.7703155677383,0.516242317822651,2.63157894736842,23.2301807999611,0
5984,0.0184914952761294,0.0138504155124654,1.38504155124654,2,43.9814814814815,0.59438202247191,1.10803324099723,8.55822219848633,5.19557523727417
5985,0.016413472053261,0.03601108033241,3.601108033241,2,67.8273020257022,0.827107279693487,3.04709141274238,7.38256711226243,0
5986,0.0249392602665587,0.166204986149584,16.6204986149584,2,90.2581112978323,0.884679274214158,16.0664819944598,8.13502438863119,0
5987,0.0370108313719883,0.334210526315789,33.4210526315789,2,92.5471386364063,0.817942268535154,20.7894736842105,14.1464565081859,0
5988,0.0320693160291011,0.260387811634349,26.0387811634349,8,85.0787547563312,0.702224897449616,17.7285318559557,6.76887341255837,0
5989,0.0306338568754095,0.254847645429363,25.4847645429363,5,86.2544699719376,0.754510835071176,15.2354570637119,10.314066124999,0
5990,0.0427158009161932,0.279778393351801,27.9778393351801,3,89.0986024717568,0.777539311517212,17.7285318559557,9.12180930789154,0
